1life-healthcare	"1life-healthcare"@1	It~^~provides~^~employee~^~wellness~^~assessments~^~,~^~access~^~to~^~primary~^~care~^~physicians~^~,~^~prevention~^~and~^~wellness~^~experts~^~,~^~and~^~online/mobile~^~tools~^~and~^~services~^~.	it~^~provide~^~employee~^~wellness~^~assessment~^~,~^~access~^~to~^~primary~^~care~^~physician~^~,~^~prevention~^~and~^~wellness~^~expert~^~,~^~and~^~online/mobile~^~tool~^~and~^~service~^~.	PRP~^~VBZ~^~NN~^~NN~^~NNS~^~,~^~NN~^~TO~^~JJ~^~NN~^~NNS~^~,~^~NN~^~CC~^~NN~^~NNS~^~,~^~CC~^~NN~^~NNS~^~CC~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~root~^~nn~^~nn~^~dobj~^~_~^~conj_and~^~_~^~amod~^~nn~^~nn~^~_~^~nn~^~_~^~nn~^~prep_to~^~_~^~_~^~nn~^~conj_and~^~_~^~conj_and~^~_	2~^~0~^~5~^~5~^~2~^~0~^~5~^~0~^~16~^~16~^~16~^~0~^~16~^~0~^~16~^~7~^~0~^~0~^~20~^~5~^~0~^~20~^~0
1life-healthcare	"1life-healthcare"@0	1Life~^~Healthcare~^~,~^~Inc.~^~offers~^~primary~^~care~^~physician~^~services~^~for~^~the~^~employers~^~.	1Life~^~Healthcare~^~,~^~Inc.~^~offer~^~primary~^~care~^~physician~^~service~^~for~^~the~^~employer~^~.	NNP~^~NNP~^~,~^~NNP~^~VBZ~^~JJ~^~NN~^~NN~^~NNS~^~IN~^~DT~^~NNS~^~.	O~^~ORGANIZATION~^~ORGANIZATION~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nn~^~nn~^~_~^~nsubj~^~root~^~amod~^~nn~^~nn~^~dobj~^~_~^~det~^~prep_for~^~_	4~^~4~^~0~^~5~^~0~^~9~^~9~^~9~^~5~^~0~^~12~^~9~^~0
1life-healthcare	"1life-healthcare"@2	The~^~company~^~was~^~incorporated~^~in~^~2002~^~and~^~is~^~based~^~in~^~San~^~Francisco~^~,~^~California~^~.	the~^~company~^~be~^~incorporate~^~in~^~2002~^~and~^~be~^~base~^~in~^~San~^~Francisco~^~,~^~California~^~.	DT~^~NN~^~VBD~^~VBN~^~IN~^~CD~^~CC~^~VBZ~^~VBN~^~IN~^~NNP~^~NNP~^~,~^~NNP~^~.	O~^~O~^~O~^~O~^~O~^~DATE~^~O~^~O~^~O~^~O~^~LOCATION~^~LOCATION~^~O~^~LOCATION~^~O	det~^~nsubjpass~^~auxpass~^~root~^~_~^~prep_in~^~_~^~auxpass~^~conj_and~^~_~^~nn~^~prep_in~^~_~^~appos~^~_	2~^~9~^~4~^~0~^~0~^~4~^~0~^~9~^~4~^~0~^~12~^~9~^~0~^~12~^~0
ability-network	"ability-network"@2	By~^~earning~^~the~^~trust~^~of~^~their~^~healthcare~^~providers~^~and~^~the~^~federal~^~government~^~each~^~day~^~,~^~they~^~have~^~built~^~the~^~largest~^~,~^~web-based~^~secure~^~healthcare~^~network~^~in~^~the~^~country~^~which~^~now~^~facilitates~^~millions~^~of~^~transactions~^~every~^~day~^~.	by~^~earn~^~the~^~trust~^~of~^~they~^~healthcare~^~provider~^~and~^~the~^~federal~^~government~^~each~^~day~^~,~^~they~^~have~^~build~^~the~^~largest~^~,~^~web-based~^~secure~^~healthcare~^~network~^~in~^~the~^~country~^~which~^~now~^~facilitate~^~million~^~of~^~transaction~^~every~^~day~^~.	IN~^~VBG~^~DT~^~NN~^~IN~^~PRP$~^~NN~^~NNS~^~CC~^~DT~^~JJ~^~NN~^~DT~^~NN~^~,~^~PRP~^~VBP~^~VBN~^~DT~^~JJS~^~,~^~JJ~^~JJ~^~NN~^~NN~^~IN~^~DT~^~NN~^~WDT~^~RB~^~VBZ~^~NNS~^~IN~^~NNS~^~DT~^~NN~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~SET~^~SET~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~DATE~^~O~^~O~^~O~^~O~^~SET~^~SET~^~O	_~^~prepc_by~^~det~^~dobj~^~_~^~poss~^~nn~^~prep_of~^~_~^~det~^~amod~^~conj_and~^~det~^~dep~^~_~^~nsubj~^~aux~^~root~^~det~^~amod~^~_~^~amod~^~amod~^~nn~^~dobj~^~_~^~det~^~prep_in~^~nsubj~^~advmod~^~rcmod~^~dobj~^~_~^~prep_of~^~det~^~dep~^~_	0~^~18~^~4~^~2~^~0~^~8~^~8~^~4~^~0~^~12~^~12~^~4~^~14~^~12~^~0~^~18~^~18~^~0~^~25~^~25~^~0~^~25~^~25~^~25~^~18~^~0~^~28~^~25~^~31~^~31~^~28~^~31~^~0~^~32~^~36~^~34~^~0
ability-network	"ability-network"@1	Over~^~the~^~last~^~ten~^~years~^~,~^~they~^~have~^~been~^~working~^~in~^~the~^~background~^~connecting~^~thousands~^~of~^~hospitals~^~,~^~skilled~^~nursing~^~facilities~^~,~^~home~^~health~^~agencies~^~,~^~clinics~^~,~^~and~^~tens~^~of~^~thousands~^~of~^~physicians~^~across~^~the~^~country~^~with~^~each~^~other~^~,~^~and~^~with~^~the~^~nation~^~ ~^~s~^~largest~^~payer~^~:~^~Medicare~^~.	over~^~the~^~last~^~ten~^~year~^~,~^~they~^~have~^~be~^~work~^~in~^~the~^~background~^~connect~^~thousand~^~of~^~hospital~^~,~^~skilled~^~nursing~^~facility~^~,~^~home~^~health~^~agency~^~,~^~clinic~^~,~^~and~^~ten~^~of~^~thousand~^~of~^~physician~^~across~^~the~^~country~^~with~^~each~^~other~^~,~^~and~^~with~^~the~^~nation~^~ ~^~s~^~largest~^~payer~^~:~^~Medicare~^~.	IN~^~DT~^~JJ~^~CD~^~NNS~^~,~^~PRP~^~VBP~^~VBN~^~VBG~^~IN~^~DT~^~NN~^~VBG~^~NNS~^~IN~^~NNS~^~,~^~JJ~^~NN~^~NNS~^~,~^~NN~^~NN~^~NNS~^~,~^~NNS~^~,~^~CC~^~NNS~^~IN~^~NNS~^~IN~^~NNS~^~IN~^~DT~^~NN~^~IN~^~DT~^~JJ~^~,~^~CC~^~IN~^~DT~^~NN~^~NN~^~VBZ~^~JJS~^~NN~^~:~^~NNP~^~.	O~^~DURATION~^~DURATION~^~DURATION~^~DURATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~ORGANIZATION~^~O	_~^~det~^~amod~^~num~^~prep_over~^~_~^~nsubj~^~aux~^~aux~^~root~^~_~^~det~^~prep_in~^~vmod~^~nsubj~^~_~^~prep_of~^~_~^~amod~^~nn~^~conj_and~^~_~^~nn~^~nn~^~conj_and~^~_~^~conj_and~^~_~^~_~^~dep~^~quantmod~^~conj_and~^~_~^~conj_and~^~_~^~det~^~prep_across~^~_~^~det~^~prep_with~^~_~^~_~^~_~^~det~^~nn~^~prep_with~^~cop~^~amod~^~ccomp~^~_~^~dep~^~_	0~^~5~^~5~^~5~^~10~^~0~^~10~^~10~^~10~^~0~^~0~^~13~^~10~^~10~^~49~^~0~^~15~^~0~^~21~^~21~^~17~^~0~^~25~^~25~^~17~^~0~^~17~^~0~^~0~^~32~^~32~^~17~^~0~^~34~^~0~^~37~^~34~^~0~^~40~^~37~^~0~^~0~^~0~^~46~^~46~^~34~^~49~^~49~^~14~^~0~^~49~^~0
ability-network	"ability-network"@0	ABILITY~^~Network~^~formerly~^~VisionShare~^~is~^~helping~^~create~^~a~^~healthier~^~America~^~by~^~transforming~^~how~^~care~^~is~^~delivered~^~using~^~the~^~Internet~^~.	ABILITY~^~Network~^~formerly~^~VisionShare~^~be~^~help~^~create~^~a~^~healthier~^~America~^~by~^~transform~^~how~^~care~^~be~^~deliver~^~use~^~the~^~internet~^~.	NNP~^~NNP~^~RB~^~NNP~^~VBZ~^~VBG~^~VB~^~DT~^~JJR~^~NNP~^~IN~^~VBG~^~WRB~^~NN~^~VBZ~^~VBN~^~VBG~^~DT~^~NN~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~LOCATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~MISC~^~O	nn~^~root~^~advmod~^~nsubj~^~aux~^~rcmod~^~ccomp~^~det~^~dobj~^~dep~^~_~^~prepc_by~^~advmod~^~nsubjpass~^~auxpass~^~ccomp~^~xcomp~^~det~^~dobj~^~_	2~^~0~^~2~^~6~^~6~^~2~^~6~^~9~^~7~^~2~^~0~^~10~^~16~^~16~^~16~^~12~^~16~^~19~^~17~^~0
ability-network	"ability-network"@3	Today~^~,~^~a~^~majority~^~of~^~the~^~large~^~provider~^~organizations~^~across~^~the~^~country~^~,~^~including~^~over~^~3,000~^~hospitals~^~,~^~as~^~well~^~as~^~many~^~leading~^~healthcare~^~technology~^~companies~^~,~^~trust~^~ABILITY~^~to~^~communicate~^~with~^~their~^~healthcare~^~partners~^~.	today~^~,~^~a~^~majority~^~of~^~the~^~large~^~provider~^~organization~^~across~^~the~^~country~^~,~^~include~^~over~^~3,000~^~hospital~^~,~^~as~^~well~^~as~^~many~^~lead~^~healthcare~^~technology~^~company~^~,~^~trust~^~ability~^~to~^~communicate~^~with~^~they~^~healthcare~^~partner~^~.	NN~^~,~^~DT~^~NN~^~IN~^~DT~^~JJ~^~NN~^~NNS~^~IN~^~DT~^~NN~^~,~^~VBG~^~IN~^~CD~^~NNS~^~,~^~RB~^~RB~^~IN~^~JJ~^~VBG~^~NN~^~NN~^~NNS~^~,~^~NN~^~NN~^~TO~^~VB~^~IN~^~PRP$~^~NN~^~NNS~^~.	DATE~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~NUMBER~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	root~^~_~^~det~^~appos~^~_~^~det~^~amod~^~nn~^~prep_of~^~_~^~det~^~prep_across~^~_~^~rcmod~^~pcomp~^~num~^~pobj~^~_~^~_~^~_~^~_~^~amod~^~amod~^~nn~^~nn~^~conj_and~^~_~^~nn~^~appos~^~aux~^~vmod~^~_~^~poss~^~nn~^~prep_with~^~_	0~^~0~^~4~^~1~^~0~^~9~^~9~^~9~^~4~^~0~^~12~^~14~^~0~^~9~^~14~^~17~^~15~^~0~^~0~^~0~^~0~^~26~^~26~^~26~^~26~^~9~^~0~^~29~^~4~^~31~^~29~^~0~^~35~^~35~^~31~^~0
ability-network	"ability-network"@2	By~^~earning~^~the~^~trust~^~of~^~their~^~healthcare~^~providers~^~and~^~the~^~federal~^~government~^~each~^~day~^~,~^~they~^~have~^~built~^~the~^~largest~^~,~^~web-based~^~secure~^~healthcare~^~network~^~in~^~the~^~country~^~which~^~now~^~facilitates~^~millions~^~of~^~transactions~^~every~^~day~^~.	by~^~earn~^~the~^~trust~^~of~^~they~^~healthcare~^~provider~^~and~^~the~^~federal~^~government~^~each~^~day~^~,~^~they~^~have~^~build~^~the~^~largest~^~,~^~web-based~^~secure~^~healthcare~^~network~^~in~^~the~^~country~^~which~^~now~^~facilitate~^~million~^~of~^~transaction~^~every~^~day~^~.	IN~^~VBG~^~DT~^~NN~^~IN~^~PRP$~^~NN~^~NNS~^~CC~^~DT~^~JJ~^~NN~^~DT~^~NN~^~,~^~PRP~^~VBP~^~VBN~^~DT~^~JJS~^~,~^~JJ~^~JJ~^~NN~^~NN~^~IN~^~DT~^~NN~^~WDT~^~RB~^~VBZ~^~NNS~^~IN~^~NNS~^~DT~^~NN~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~SET~^~SET~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~DATE~^~O~^~O~^~O~^~O~^~SET~^~SET~^~O	_~^~prepc_by~^~det~^~dobj~^~_~^~poss~^~nn~^~prep_of~^~_~^~det~^~amod~^~conj_and~^~det~^~dep~^~_~^~nsubj~^~aux~^~root~^~det~^~amod~^~_~^~amod~^~amod~^~nn~^~dobj~^~_~^~det~^~prep_in~^~nsubj~^~advmod~^~rcmod~^~dobj~^~_~^~prep_of~^~det~^~dep~^~_	0~^~18~^~4~^~2~^~0~^~8~^~8~^~4~^~0~^~12~^~12~^~4~^~14~^~12~^~0~^~18~^~18~^~0~^~25~^~25~^~0~^~25~^~25~^~25~^~18~^~0~^~28~^~25~^~31~^~31~^~28~^~31~^~0~^~32~^~36~^~34~^~0
1life-healthcare	"1life-healthcare"@1	It~^~provides~^~employee~^~wellness~^~assessments~^~,~^~access~^~to~^~primary~^~care~^~physicians~^~,~^~prevention~^~and~^~wellness~^~experts~^~,~^~and~^~online/mobile~^~tools~^~and~^~services~^~.	it~^~provide~^~employee~^~wellness~^~assessment~^~,~^~access~^~to~^~primary~^~care~^~physician~^~,~^~prevention~^~and~^~wellness~^~expert~^~,~^~and~^~online/mobile~^~tool~^~and~^~service~^~.	PRP~^~VBZ~^~NN~^~NN~^~NNS~^~,~^~NN~^~TO~^~JJ~^~NN~^~NNS~^~,~^~NN~^~CC~^~NN~^~NNS~^~,~^~CC~^~NN~^~NNS~^~CC~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~root~^~nn~^~nn~^~dobj~^~_~^~conj_and~^~_~^~amod~^~nn~^~nn~^~_~^~nn~^~_~^~nn~^~prep_to~^~_~^~_~^~nn~^~conj_and~^~_~^~conj_and~^~_	2~^~0~^~5~^~5~^~2~^~0~^~5~^~0~^~16~^~16~^~16~^~0~^~16~^~0~^~16~^~7~^~0~^~0~^~20~^~5~^~0~^~20~^~0
1life-healthcare	"1life-healthcare"@0	1Life~^~Healthcare~^~,~^~Inc.~^~offers~^~primary~^~care~^~physician~^~services~^~for~^~the~^~employers~^~.	1Life~^~Healthcare~^~,~^~Inc.~^~offer~^~primary~^~care~^~physician~^~service~^~for~^~the~^~employer~^~.	NNP~^~NNP~^~,~^~NNP~^~VBZ~^~JJ~^~NN~^~NN~^~NNS~^~IN~^~DT~^~NNS~^~.	O~^~ORGANIZATION~^~ORGANIZATION~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nn~^~nn~^~_~^~nsubj~^~root~^~amod~^~nn~^~nn~^~dobj~^~_~^~det~^~prep_for~^~_	4~^~4~^~0~^~5~^~0~^~9~^~9~^~9~^~5~^~0~^~12~^~9~^~0
23andme	"23andme"@7	With~^~the~^~Biotech~^~and~^~Health~^~Care~^~industries~^~growing~^~rapidly~^~,~^~23andMe~^~could~^~help~^~Google~^~get~^~and~^~maintain~^~a~^~market~^~hold~^~in~^~these~^~already~^~multi-billion~^~dollar~^~areas~^~.	with~^~the~^~Biotech~^~and~^~Health~^~Care~^~industry~^~grow~^~rapidly~^~,~^~23andme~^~could~^~help~^~Google~^~get~^~and~^~maintain~^~a~^~market~^~hold~^~in~^~these~^~already~^~multi-billion~^~dollar~^~area~^~.	IN~^~DT~^~NNP~^~CC~^~NNP~^~NNP~^~NNS~^~VBG~^~RB~^~,~^~NN~^~MD~^~VB~^~NNP~^~VB~^~CC~^~VB~^~DT~^~NN~^~NN~^~IN~^~DT~^~RB~^~JJ~^~NN~^~NNS~^~.	O~^~O~^~O~^~O~^~ORGANIZATION~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	_~^~det~^~nsubj~^~_~^~nn~^~nn~^~nsubj~^~prepc_with~^~advmod~^~_~^~nsubj~^~aux~^~root~^~nsubj~^~ccomp~^~_~^~conj_and~^~det~^~nn~^~dobj~^~_~^~det~^~advmod~^~amod~^~nn~^~prep_in~^~_	0~^~3~^~8~^~0~^~7~^~7~^~8~^~13~^~8~^~0~^~13~^~13~^~0~^~17~^~13~^~0~^~15~^~20~^~20~^~15~^~0~^~26~^~24~^~26~^~26~^~15~^~0
23andme	"23andme"@6	One~^~reason~^~the~^~Google~^~investment~^~in~^~23andMe~^~made~^~sense~^~,~^~was~^~that~^~this~^~company~^~could~^~enable~^~the~^~search~^~giant~^~to~^~index~^~another~^~facet~^~of~^~the~^~world~^~ ~^~s~^~information~^~.	one~^~reason~^~the~^~Google~^~investment~^~in~^~23andme~^~make~^~sense~^~,~^~be~^~that~^~this~^~company~^~could~^~enable~^~the~^~search~^~giant~^~to~^~index~^~another~^~facet~^~of~^~the~^~world~^~ ~^~s~^~information~^~.	CD~^~NN~^~DT~^~NNP~^~NN~^~IN~^~NN~^~VBD~^~NN~^~,~^~VBD~^~IN~^~DT~^~NN~^~MD~^~VB~^~DT~^~NN~^~NN~^~TO~^~NN~^~DT~^~NN~^~IN~^~DT~^~NN~^~NN~^~VBZ~^~NN~^~.	NUMBER~^~O~^~O~^~ORGANIZATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	num~^~nsubj~^~det~^~nn~^~nsubj~^~_~^~prep_in~^~rcmod~^~dobj~^~_~^~root~^~mark~^~det~^~nsubj~^~aux~^~ccomp~^~det~^~nn~^~dobj~^~_~^~prep_to~^~det~^~nsubj~^~_~^~det~^~nn~^~prep_of~^~cop~^~rcmod~^~_	2~^~11~^~5~^~5~^~8~^~0~^~5~^~2~^~8~^~0~^~0~^~16~^~14~^~16~^~16~^~11~^~19~^~19~^~16~^~0~^~16~^~23~^~29~^~0~^~27~^~27~^~23~^~29~^~21~^~0
23andme	"23andme"@5	The~^~company~^~also~^~markets~^~to~^~researchers~^~and~^~scientists~^~,~^~for~^~whom~^~they~^~provide~^~neatly~^~categorized~^~and~^~easily~^~searchable~^~data~^~.	the~^~company~^~also~^~market~^~to~^~researcher~^~and~^~scientist~^~,~^~for~^~whom~^~they~^~provide~^~neatly~^~categorize~^~and~^~easily~^~searchable~^~datum~^~.	DT~^~NN~^~RB~^~VBZ~^~TO~^~NNS~^~CC~^~NNS~^~,~^~IN~^~WP~^~PRP~^~VBP~^~RB~^~VBN~^~CC~^~RB~^~JJ~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	det~^~nsubj~^~advmod~^~root~^~_~^~prep_to~^~_~^~conj_and~^~_~^~_~^~prep_for~^~nsubj~^~rcmod~^~advmod~^~ccomp~^~_~^~advmod~^~amod~^~conj_and~^~_	2~^~4~^~4~^~0~^~0~^~4~^~0~^~6~^~0~^~0~^~13~^~13~^~6~^~15~^~13~^~0~^~19~^~19~^~15~^~0
23andme	"23andme"@4	23andMe~^~allows~^~its~^~clients/users~^~to~^~study~^~their~^~ancestry~^~,~^~genealogy~^~,~^~and~^~inherited~^~traits~^~.	23andme~^~allow~^~its~^~clients/users~^~to~^~study~^~they~^~ancestry~^~,~^~genealogy~^~,~^~and~^~inherit~^~trait~^~.	NN~^~VBZ~^~PRP$~^~NNS~^~TO~^~VB~^~PRP$~^~NN~^~,~^~NN~^~,~^~CC~^~VBN~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~root~^~poss~^~dobj~^~aux~^~xcomp~^~poss~^~dobj~^~_~^~conj_and~^~_~^~_~^~amod~^~conj_and~^~_	2~^~0~^~4~^~2~^~6~^~2~^~8~^~6~^~0~^~8~^~0~^~0~^~14~^~8~^~0
23andme	"23andme"@3	They~^~aim~^~to~^~help~^~people~^~understand~^~what~^~their~^~genes~^~mean~^~by~^~indexing~^~them~^~and~^~highlighting~^~significant~^~findings~^~.	they~^~aim~^~to~^~help~^~people~^~understand~^~what~^~they~^~gene~^~mean~^~by~^~index~^~they~^~and~^~highlight~^~significant~^~finding~^~.	PRP~^~VBP~^~TO~^~VB~^~NNS~^~VB~^~WP~^~PRP$~^~NNS~^~VBP~^~IN~^~VBG~^~PRP~^~CC~^~VBG~^~JJ~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	nsubj~^~root~^~aux~^~xcomp~^~nsubj~^~ccomp~^~dobj~^~poss~^~nsubj~^~ccomp~^~_~^~prepc_by~^~dobj~^~_~^~conj_and~^~amod~^~dobj~^~_	2~^~0~^~4~^~2~^~6~^~4~^~10~^~9~^~10~^~6~^~0~^~10~^~12~^~0~^~12~^~17~^~15~^~0
23andme	"23andme"@2	The~^~company~^~was~^~named~^~after~^~the~^~number~^~of~^~chromosome~^~pairs~^~in~^~humans~^~.	the~^~company~^~be~^~name~^~after~^~the~^~number~^~of~^~chromosome~^~pair~^~in~^~human~^~.	DT~^~NN~^~VBD~^~VBN~^~IN~^~DT~^~NN~^~IN~^~NN~^~NNS~^~IN~^~NNS~^~.	O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	det~^~nsubjpass~^~auxpass~^~root~^~_~^~det~^~prep_after~^~_~^~nn~^~prep_of~^~_~^~prep_in~^~_	2~^~4~^~4~^~0~^~0~^~7~^~4~^~0~^~10~^~7~^~0~^~10~^~0
23andme	"23andme"@1	Brin~^~,~^~along~^~with~^~Google~^~,~^~gave~^~23andMe~^~$~^~3.9~^~million~^~as~^~part~^~of~^~a~^~series~^~A~^~in~^~May~^~of~^~2007~^~.	Brin~^~,~^~along~^~with~^~Google~^~,~^~give~^~23andme~^~$~^~3.9~^~million~^~as~^~part~^~of~^~a~^~series~^~a~^~in~^~May~^~of~^~2007~^~.	NNP~^~,~^~IN~^~IN~^~NNP~^~,~^~VBD~^~JJ~^~$~^~CD~^~CD~^~IN~^~NN~^~IN~^~DT~^~NN~^~NN~^~IN~^~NNP~^~IN~^~CD~^~.	PERSON~^~O~^~O~^~O~^~ORGANIZATION~^~O~^~O~^~O~^~MONEY~^~MONEY~^~MONEY~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~DATE~^~DATE~^~DATE~^~O	nsubj~^~_~^~_~^~_~^~prep_along_with~^~_~^~root~^~iobj~^~dobj~^~number~^~num~^~_~^~prep_as~^~_~^~det~^~nn~^~prep_of~^~_~^~prep_in~^~_~^~prep_of~^~_	7~^~0~^~0~^~0~^~7~^~0~^~0~^~7~^~7~^~11~^~9~^~0~^~7~^~0~^~17~^~17~^~13~^~0~^~17~^~0~^~19~^~0
23andme	"23andme"@0	A~^~startup~^~co-founded~^~by~^~Anne~^~Wojcicki~^~,~^~the~^~wife~^~of~^~Google~^~co-founder~^~Sergey~^~Brin~^~,~^~23andMe~^~has~^~plans~^~to~^~make~^~the~^~human~^~genome~^~searchable~^~.	a~^~startup~^~co-found~^~by~^~Anne~^~Wojcicki~^~,~^~the~^~wife~^~of~^~Google~^~co-founder~^~Sergey~^~Brin~^~,~^~23andMe~^~have~^~plan~^~to~^~make~^~the~^~human~^~genome~^~searchable~^~.	DT~^~NN~^~VBN~^~IN~^~NNP~^~NNP~^~,~^~DT~^~NN~^~IN~^~NNP~^~NN~^~NNP~^~NNP~^~,~^~NNP~^~VBZ~^~NNS~^~TO~^~VB~^~DT~^~JJ~^~NN~^~NN~^~.	O~^~O~^~O~^~O~^~PERSON~^~PERSON~^~O~^~O~^~O~^~O~^~ORGANIZATION~^~O~^~PERSON~^~PERSON~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O	det~^~nsubj~^~vmod~^~_~^~nn~^~agent~^~_~^~det~^~appos~^~_~^~nn~^~nn~^~nn~^~prep_of~^~_~^~nsubj~^~root~^~dobj~^~aux~^~vmod~^~det~^~amod~^~nn~^~dobj~^~_	2~^~3~^~17~^~0~^~6~^~3~^~0~^~9~^~6~^~0~^~14~^~14~^~14~^~9~^~0~^~17~^~0~^~17~^~20~^~18~^~24~^~24~^~24~^~20~^~0
ability-network	"ability-network"@1	Over~^~the~^~last~^~ten~^~years~^~,~^~they~^~have~^~been~^~working~^~in~^~the~^~background~^~connecting~^~thousands~^~of~^~hospitals~^~,~^~skilled~^~nursing~^~facilities~^~,~^~home~^~health~^~agencies~^~,~^~clinics~^~,~^~and~^~tens~^~of~^~thousands~^~of~^~physicians~^~across~^~the~^~country~^~with~^~each~^~other~^~,~^~and~^~with~^~the~^~nation~^~ ~^~s~^~largest~^~payer~^~:~^~Medicare~^~.	over~^~the~^~last~^~ten~^~year~^~,~^~they~^~have~^~be~^~work~^~in~^~the~^~background~^~connect~^~thousand~^~of~^~hospital~^~,~^~skilled~^~nursing~^~facility~^~,~^~home~^~health~^~agency~^~,~^~clinic~^~,~^~and~^~ten~^~of~^~thousand~^~of~^~physician~^~across~^~the~^~country~^~with~^~each~^~other~^~,~^~and~^~with~^~the~^~nation~^~ ~^~s~^~largest~^~payer~^~:~^~Medicare~^~.	IN~^~DT~^~JJ~^~CD~^~NNS~^~,~^~PRP~^~VBP~^~VBN~^~VBG~^~IN~^~DT~^~NN~^~VBG~^~NNS~^~IN~^~NNS~^~,~^~JJ~^~NN~^~NNS~^~,~^~NN~^~NN~^~NNS~^~,~^~NNS~^~,~^~CC~^~NNS~^~IN~^~NNS~^~IN~^~NNS~^~IN~^~DT~^~NN~^~IN~^~DT~^~JJ~^~,~^~CC~^~IN~^~DT~^~NN~^~NN~^~VBZ~^~JJS~^~NN~^~:~^~NNP~^~.	O~^~DURATION~^~DURATION~^~DURATION~^~DURATION~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~O~^~ORGANIZATION~^~O	_~^~det~^~amod~^~num~^~prep_over~^~_~^~nsubj~^~aux~^~aux~^~root~^~_~^~det~^~prep_in~^~vmod~^~nsubj~^~_~^~prep_of~^~_~^~amod~^~nn~^~conj_and~^~_~^~nn~^~nn~^~conj_and~^~_~^~conj_and~^~_~^~_~^~dep~^~quantmod~^~conj_and~^~_~^~conj_and~^~_~^~det~^~prep_across~^~_~^~det~^~prep_with~^~_~^~_~^~_~^~det~^~nn~^~prep_with~^~cop~^~amod~^~ccomp~^~_~^~dep~^~_	0~^~5~^~5~^~5~^~10~^~0~^~10~^~10~^~10~^~0~^~0~^~13~^~10~^~10~^~49~^~0~^~15~^~0~^~21~^~21~^~17~^~0~^~25~^~25~^~17~^~0~^~17~^~0~^~0~^~32~^~32~^~17~^~0~^~34~^~0~^~37~^~34~^~0~^~40~^~37~^~0~^~0~^~0~^~46~^~46~^~34~^~49~^~49~^~14~^~0~^~49~^~0
